__time,/LCQP_controller_multipleObstacle/distance/data.0,/LCQP_controller_multipleObstacle/distance/data.1,/LCQP_controller_multipleObstacle/distance/data.10,/LCQP_controller_multipleObstacle/distance/data.11,/LCQP_controller_multipleObstacle/distance/data.2,/LCQP_controller_multipleObstacle/distance/data.3,/LCQP_controller_multipleObstacle/distance/data.4,/LCQP_controller_multipleObstacle/distance/data.5,/LCQP_controller_multipleObstacle/distance/data.6,/LCQP_controller_multipleObstacle/distance/data.7,/LCQP_controller_multipleObstacle/distance/data.8,/LCQP_controller_multipleObstacle/distance/data.9,/LCQP_controller_multipleObstacle/distance/layout/data_offset,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/panda_finger_joint1/effort,/joint_states/panda_finger_joint1/position,/joint_states/panda_finger_joint1/velocity,/joint_states/panda_finger_joint2/effort,/joint_states/panda_finger_joint2/position,/joint_states/panda_finger_joint2/velocity,/joint_states/panda_joint1/effort,/joint_states/panda_joint1/position,/joint_states/panda_joint1/velocity,/joint_states/panda_joint2/effort,/joint_states/panda_joint2/position,/joint_states/panda_joint2/velocity,/joint_states/panda_joint3/effort,/joint_states/panda_joint3/position,/joint_states/panda_joint3/velocity,/joint_states/panda_joint4/effort,/joint_states/panda_joint4/position,/joint_states/panda_joint4/velocity,/joint_states/panda_joint5/effort,/joint_states/panda_joint5/position,/joint_states/panda_joint5/velocity,/joint_states/panda_joint6/effort,/joint_states/panda_joint6/position,/joint_states/panda_joint6/velocity,/joint_states/panda_joint7/effort,/joint_states/panda_joint7/position,/joint_states/panda_joint7/velocity
1709656292.625516,0.409020918,0.411910755,0.569119506,0.842893767,0.637273194,0.999629626,1.009738499,1.402345232,0.553573929,0.559611202,0.853419392,0.566150938,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656292.629754,,,,,,,,,,,,,,642.000000000,1709656292.629478931,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,0.104760170,-0.160098937,0.069177432,-31.932771683,0.529792172,0.111605333,12.044512749,0.848482037,0.000912684,20.034969330,-1.870177436,0.072855674,0.685839832,0.220442393,0.000329095,1.992369175,2.126780376,0.057136644,-0.100523986,0.789573828,0.001469011
1709656292.659536,0.409897392,0.412671289,0.570380977,0.845493520,0.639871917,1.001506828,1.011768184,1.404885047,0.555034921,0.560982180,0.856002258,0.567488190,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656292.663176,,,,,,,,,,,,,,643.000000000,1709656292.662858963,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,0.029381752,-0.157805787,0.058558696,-32.214447021,0.533906654,0.118009981,12.203204155,0.848450036,-0.003878588,19.915950775,-1.867571713,0.074342043,0.685839832,0.220529387,0.000817432,1.970396519,2.128881681,0.058290922,-0.085875548,0.789569767,0.000247268
1709656292.693652,0.410796093,0.413460159,0.571663631,0.848076315,0.642454153,1.003385815,1.013803996,1.407406216,0.556509860,0.562372634,0.858567320,0.568841986,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656292.696790,,,,,,,,,,,,,,644.000000000,1709656292.696310043,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.010291100,-0.155619504,0.065256830,-32.381072998,0.537767622,0.110750767,12.203204155,0.848382620,0.000056417,20.034969330,-1.865224569,0.065482461,0.692248523,0.220609577,0.006178517,1.970396519,2.130782893,0.062295766,-0.079466857,0.789569368,-0.000487833
1709656292.727495,0.411706977,0.414265308,0.572958003,0.850658215,0.645035893,1.005265541,1.015844078,1.409925124,0.557992452,0.563773957,0.861131212,0.570204703,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656292.729586,,,,,,,,,,,,,,645.000000000,1709656292.729398012,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.049963951,-0.153461829,0.063870071,-32.381072998,0.541539539,0.109582011,12.318255424,0.848274409,-0.003534914,20.034969330,-1.862954583,0.069258770,0.697741687,0.220681249,0.004834238,1.970396519,2.132601532,0.058515700,-0.042845763,0.789567550,-0.001622261
1709656292.761593,0.412625005,0.415080714,0.574263257,0.853263267,0.647640865,1.007151326,1.017898860,1.412468572,0.559483186,0.565186753,0.863719162,0.571575716,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656292.763117,,,,,,,,,,,,,,646.000000000,1709656292.762835026,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,0.065087318,-0.151243054,0.066665295,-32.583404541,0.545402611,0.116011444,12.318255424,0.848170037,0.000623184,19.995296478,-1.860594906,0.074243819,0.692248523,0.220758732,0.001746583,1.955748081,2.134551975,0.054976796,-0.050169982,0.789564714,-0.001030732
1709656292.795641,0.413549481,0.415905502,0.575574710,0.855867770,0.650245297,1.009036975,1.019956608,1.415014210,0.560977904,0.566605368,0.866307638,0.572951231,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656292.796322,,,,,,,,,,,,,,647.000000000,1709656292.796153069,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.010291100,-0.149029208,0.062218068,-32.825408936,0.549255388,0.106832205,12.476946831,0.848037475,-0.001491801,20.114315033,-1.858131979,0.076658779,0.680346668,0.220811197,-0.000088507,1.955748081,2.136498279,0.051690834,-0.021788636,0.789562960,-0.002064954
1709656292.829602,0.414501806,0.416764535,0.576910878,0.858477646,0.652855631,1.010922960,1.022018342,1.417560493,0.562488903,0.568046284,0.868901334,0.574346535,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656292.829738,,,,,,,,,,,,,,648.000000000,1709656292.829524040,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,0.029381752,-0.146788560,0.068515725,-32.785736084,0.553045700,0.113751281,12.556292534,0.847902273,-0.003665271,20.114315033,-1.855603238,0.069632207,0.685839832,0.220891883,0.008188120,1.963072300,2.138438796,0.051909323,-0.050169982,0.789566118,-0.001318111
1709656292.863004,,,,,,,,,,,,,,649.000000000,1709656292.862809896,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,0.029381752,-0.144608736,0.063985305,-32.623077393,0.556799389,0.115091414,12.397601128,0.847849710,0.000276811,19.717586517,-1.853066116,0.076594758,0.680346668,0.220955991,-0.000245484,1.934690952,2.140426509,0.055969197,-0.057494201,0.789569086,-0.000633773
1709656292.863398,0.415460306,0.417632372,0.578250734,0.861099944,0.655479202,1.012805639,1.024076933,1.420111657,0.564001718,0.569490008,0.871505768,0.575744389,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656292.896537,,,,,,,,,,,,,,650.000000000,1709656292.896258116,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.129309654,-0.142386053,0.066438407,-32.825408936,0.560606293,0.111642489,12.476946831,0.847791373,-0.001507251,19.876277924,-1.850641231,0.073816375,0.662036121,0.221016174,0.006314517,1.949339390,2.142376540,0.056275880,-0.042845763,0.789568138,-0.001606555
1709656292.897454,0.416419866,0.418503050,0.579595229,0.863713554,0.658094176,1.014692815,1.026147975,1.422658046,0.565518485,0.570939388,0.874101258,0.577145595,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656292.929779,,,,,,,,,,,,,,651.000000000,1709656292.929444075,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.168982506,-0.140252762,0.064589052,-32.988067627,0.564310789,0.106785431,12.556292534,0.847649521,-0.006848518,19.915950775,-1.848307822,0.068088651,0.668444812,0.221086808,0.001768324,1.970396519,2.144234411,0.057728218,-0.036437072,0.789564392,-0.001264257
1709656292.931488,0.417307387,0.419306004,0.580856308,0.866195525,0.660576910,1.016480812,1.028124536,1.425087296,0.566945534,0.572303169,0.876567806,0.578460350,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656292.963222,,,,,,,,,,,,,,652.000000000,1709656292.962920904,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,0.065087318,-0.137817304,0.066634435,-33.150726318,0.568451300,0.114090385,12.830035210,0.847380779,-0.002523676,19.955623627,-1.845649851,0.074037252,0.638232410,0.221175464,0.005792989,2.007017612,2.146333311,0.060268369,-0.036437072,0.789564356,-0.001653341
1709656292.965575,0.418289819,0.420206219,0.582223055,0.868771937,0.663154033,1.018370018,1.030207243,1.427611176,0.568477571,0.573773604,0.879129767,0.579879105,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656292.996655,,,,,,,,,,,,,,653.000000000,1709656292.996256113,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,0.144433022,-0.135618706,0.064683759,-33.559356689,0.572312565,0.119946148,12.988726616,0.847210442,-0.008893665,19.796932220,-1.843023240,0.079340016,0.650134265,0.221236392,0.000054319,1.912718296,2.148357576,0.058986744,-0.079466857,0.789571135,0.000167664
1709656292.999621,0.419271818,0.421107440,0.583589341,0.871368592,0.665751586,1.020257980,1.032291405,1.430154236,0.570009182,0.575243766,0.881712378,0.581297061,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.029819,,,,,,,,,,,,,,654.000000000,1709656293.029457092,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,0.263451576,-0.133431339,0.068555727,-33.476043701,0.576000692,0.110458886,13.107745171,0.847009971,-0.002763488,19.717586517,-1.840505322,0.074507842,0.668444812,0.221310559,0.002067256,1.942015171,2.150258681,0.056103094,-0.072142638,0.789568599,0.000155221
1709656293.033617,0.420202129,0.421963992,0.584890480,0.873878113,0.668262774,1.022048278,1.034284647,1.432605244,0.571463627,0.576644918,0.884206628,0.582643922,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.063945,,,,,,,,,,,,,,655.000000000,1709656293.063479900,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,0.303124428,-0.131071534,0.065918399,-33.313385010,0.580011387,0.109912908,13.147418022,0.846894208,-0.005846714,19.638240814,-1.837836687,0.070389290,0.656542957,0.221379490,0.000528245,1.927366734,2.152257420,0.059578766,-0.122496642,0.789575961,0.001881716
1709656293.067511,0.421232022,0.422922793,0.586295858,0.876481782,0.670869224,1.023932684,1.036369704,1.435137013,0.573020798,0.578149592,0.886792307,0.584093747,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.096649,,,,,,,,,,,,,,656.000000000,1709656293.096232891,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,0.104760170,-0.128814062,0.064879743,-33.476043701,0.583798557,0.109176808,12.988726616,0.846841265,0.000308258,19.519222260,-1.835341259,0.075649537,0.638232410,0.221440473,0.003129938,1.949339390,2.154170736,0.061385014,-0.085875548,0.789573417,0.000016421
1709656293.101466,0.422255981,0.423876093,0.587702506,0.879141817,0.673532744,1.025824857,1.038475542,1.437719047,0.574580628,0.579658004,0.889432757,0.585544325,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.129935,,,,,,,,,,,,,,657.000000000,1709656293.129537106,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.049963951,-0.126593354,0.065818851,-33.805328369,0.587549921,0.113248255,13.068072319,0.846751084,-0.003828115,19.717586517,-1.832895366,0.080071845,0.656542957,0.221499207,0.000608169,1.970396519,2.156068877,0.059918531,-0.100523986,0.789571708,0.001383710
1709656293.135579,0.423206266,0.424759258,0.589028580,0.881691087,0.676084940,1.027623166,1.040499376,1.440204168,0.576054031,0.581084936,0.891964858,0.586911110,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.163137,,,,,,,,,,,,,,658.000000000,1709656293.162838936,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.129309654,-0.124037017,0.068376642,-34.007659912,0.591705467,0.118812452,13.147418022,0.846506323,-0.005170273,19.757259369,-1.830077076,0.075971552,0.638232410,0.221578076,0.000177981,1.963072300,2.158173777,0.054774351,-0.122496642,0.789574308,0.001991250
1709656293.171825,0.424256291,0.425744638,0.590457009,0.884287365,0.678683758,1.029513122,1.042610188,1.442740914,0.577628474,0.582613086,0.894545824,0.588379374,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.196834,,,,,,,,,,,,,,659.000000000,1709656293.196201086,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.123256269,0.003609542,-38.482757568,0.594027861,0.035272866,14.916827202,0.846583325,0.007564812,22.570064545,-1.829055956,-0.001317189,0.590624988,0.221637675,-0.000252663,2.254209995,2.158726962,-0.003824934,-0.085875548,0.789571847,0.000414687
1709656293.203574,0.425461175,0.426906041,0.591885595,0.886147873,0.680548187,1.031226795,1.044339772,1.444531046,0.579165742,0.584092231,0.896390034,0.589847511,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.230211,,,,,,,,,,,,,,660.000000000,1709656293.229739904,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.089636803,-0.123256269,0.003609542,-38.482757568,0.594027861,0.035272866,14.916827202,0.846583325,0.007564812,22.570064545,-1.829055956,-0.001317189,0.590624988,0.221637675,-0.000252663,2.254209995,2.158726962,-0.003824934,-0.085875548,0.789571847,0.000414687
1709656293.237526,0.426754741,0.428179539,0.593328862,0.887658933,0.682062296,1.032795079,1.045870464,1.445971320,0.580668823,0.585558920,0.897889277,0.591312154,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.263240,,,,,,,,,,,,,,661.000000000,1709656293.262887001,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,-0.129309654,-0.123238484,-0.005640603,-34.087005615,0.594443915,0.004342840,13.262469292,0.846396676,-0.001339959,19.836605072,-1.829037545,-0.001994740,0.578723133,0.221640663,0.000218634,1.905394077,2.158754435,-0.001213587,-0.085875548,0.789570099,0.000780158
1709656293.271462,0.428196537,0.429608613,0.594912696,0.889298016,0.683705109,1.034455233,1.047483477,1.447514534,0.582298083,0.587159951,0.899515146,0.592910696,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.296476,,,,,,,,,,,,,,662.000000000,1709656293.296159029,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,0.104760170,-0.123397026,0.000190713,-33.357025146,0.594334139,-0.000712054,13.341814995,0.846429138,-0.001566915,19.201839447,-1.828814230,0.008547911,0.590624988,0.221642554,0.000374161,1.824827671,2.158764968,0.001789218,-0.128905341,0.789578080,0.002142066
1709656293.305484,0.429629685,0.431027815,0.596496273,0.890972740,0.685385030,1.036126123,1.049119888,1.449083158,0.583929375,0.588763719,0.901172063,0.594509019,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.329716,,,,,,,,,,,,,,663.000000000,1709656293.329401970,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,0.104760170,-0.123400063,-0.000595636,-33.884674072,0.594381381,0.001077983,13.302142143,0.846428346,0.000579894,19.598567963,-1.828749059,-0.002787277,0.566821277,0.221649832,0.000617895,1.868772984,2.158763447,-0.000046708,-0.079466857,0.789568429,0.000060520
1709656293.339638,0.431062100,0.432446086,0.598076337,0.892626832,0.687044018,1.037794174,1.050750149,1.450635625,0.585557642,0.590363549,0.902809296,0.596104380,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.363231,,,,,,,,,,,,,,664.000000000,1709656293.362824917,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,0.104760170,-0.123402268,0.000517049,-34.047332764,0.594421778,-0.001695300,13.540179253,0.846395642,0.001792186,19.598567963,-1.828755650,-0.001555568,0.597033679,0.221642923,-0.000284942,1.868772984,2.158761274,-0.000001393,-0.085875548,0.789572215,0.000538983
1709656293.373506,0.432509051,0.433880636,0.599669473,0.894313190,0.688735887,1.039464919,1.052386287,1.452210581,0.587195150,0.591975623,0.904477178,0.597710757,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.396685,,,,,,,,,,,,,,665.000000000,1709656293.396301031,0.000000000,0.033856090,0.000000000,0.000000000,0.033856090,0.000000000,0.065087318,-0.123400903,0.001861644,-34.047332764,0.594425195,-0.000344438,13.302142143,0.846399182,-0.000027859,19.558895111,-1.828758219,-0.000935603,0.597033679,0.221643309,-0.000404910,1.868772984,2.158760145,-0.000105815,-0.029112855,0.789565703,-0.001668007
1709656293.407598,0.433963236,0.435323226,0.601270845,0.896023966,0.690452629,1.041140037,1.054031932,1.453804406,0.588839025,0.593596139,0.906168236,0.599324081,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.429991,,,,,,,,,,,,,,666.000000000,1709656293.429565907,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.248328209,-0.123331817,0.003935391,-33.924346924,0.594413228,0.000099919,13.068072319,0.846429127,0.002600058,19.439876556,-1.828747641,-0.000807194,0.590624988,0.221646865,-0.000059542,1.861448765,2.158762476,-0.000058460,-0.115172423,0.789575261,0.001612998
1709656293.441463,0.435333685,0.436682885,0.602780080,0.897636304,0.692070645,1.042718530,1.055584927,1.455306904,0.590387926,0.595123638,0.907761872,0.600844250,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.463201,,,,,,,,,,,,,,667.000000000,1709656293.462905884,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.288001060,-0.123236281,0.002679929,-34.087005615,0.594424589,0.004619960,13.147418022,0.846432169,0.000464286,19.638240814,-1.828764113,-0.001264979,0.584216297,0.221648007,0.000092258,1.876097202,2.158763530,-0.000065971,-0.079466857,0.789569526,0.000808948
1709656293.475509,0.436774682,0.438110406,0.604362090,0.899283577,0.693722704,1.044384062,1.057209803,1.456853610,0.592016682,0.596724310,0.909392933,0.602441251,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.496948,,,,,,,,,,,,,,668.000000000,1709656293.496622086,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.129309654,-0.123257852,-0.003716825,-34.047332764,0.594422852,0.001395848,13.262469292,0.846425441,-0.000665923,19.479549408,-1.828753753,-0.000934015,0.584216297,0.221648064,0.000889068,1.846800327,2.158767247,0.000265624,-0.057494201,0.789565985,-0.000722365
1709656293.509713,0.438213283,0.439535136,0.605938989,0.900916993,0.695360727,1.046046304,1.058827595,1.458388992,0.593641244,0.598319517,0.911010723,0.604033929,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.529844,,,,,,,,,,,,,,669.000000000,1709656293.529524088,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,0.065087318,-0.123365389,-0.002876925,-34.007659912,0.594420067,-0.001116350,13.460833549,0.846404188,-0.002340359,19.519222260,-1.828759606,0.001559397,0.597033679,0.221646640,-0.000638911,1.876097202,2.158759292,0.000080479,-0.107848205,0.789571619,0.000769535
1709656293.543763,0.439662233,0.440971415,0.607527736,0.902581003,0.697029812,1.047714348,1.060457989,1.459948645,0.595274896,0.599926751,0.912657826,0.605636605,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.563165,,,,,,,,,,,,,,670.000000000,1709656293.562803030,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,0.104760170,-0.123393986,-0.000449186,-33.884674072,0.594410615,0.000287485,13.341814995,0.846412334,0.001031900,19.360530853,-1.828743216,0.000032150,0.578723133,0.221645475,0.000272261,1.846800327,2.158765713,-0.000000081,-0.107848205,0.789571286,0.001678216
1709656293.577676,0.441115086,0.442411987,0.609123045,0.904274412,0.698728954,1.049388282,1.062101142,1.461531084,0.596914120,0.601541367,0.914332468,0.607244823,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.596545,,,,,,,,,,,,,,671.000000000,1709656293.596220970,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.129309654,-0.123355699,0.000792484,-34.170318604,0.594435343,0.002124004,13.341814995,0.846410250,-0.001172753,19.677913666,-1.828767603,-0.004702305,0.584216297,0.221648116,-0.000043734,1.868772984,2.158764503,0.000827398,-0.115172423,0.789572084,0.001156022
1709656293.611518,0.442574976,0.443860369,0.610721182,0.905961979,0.700422110,1.051059134,1.063737649,1.463107594,0.598554524,0.603157579,0.916001855,0.608855433,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.629760,,,,,,,,,,,,,,672.000000000,1709656293.629376888,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.168982506,-0.123324485,0.000175256,-34.007659912,0.594426386,-0.001873375,13.147418022,0.846429281,0.001336969,19.558895111,-1.828765609,0.001049562,0.584216297,0.221649245,0.000178996,1.876097202,2.158760509,-0.000027214,-0.072142638,0.789570720,-0.000675496
1709656293.645648,0.444031097,0.445304416,0.612314671,0.907632376,0.702097677,1.052728925,1.065371886,1.464673002,0.600191518,0.604769353,0.917655273,0.610462114,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.663185,,,,,,,,,,,,,,673.000000000,1709656293.662925959,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.129309654,-0.123322904,-0.000733733,-33.805328369,0.594405843,0.000305967,13.147418022,0.846434856,-0.000821930,19.439876556,-1.828753032,-0.000719267,0.590624988,0.221648533,-0.000052411,1.846800327,2.158767258,0.000627920,-0.100523986,0.789573593,0.001143404
1709656293.679875,0.445479351,0.446739534,0.613899402,0.909284490,0.703754734,1.054396593,1.067001568,1.466224933,0.601822114,0.606372771,0.919291036,0.612061384,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.696396,,,,,,,,,,,,,,674.000000000,1709656293.696125031,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,0.029381752,-0.123356456,-0.002352930,-34.087005615,0.594428794,-0.000132442,13.500506401,0.846401370,-0.002705807,19.519222260,-1.828757531,0.000827132,0.584216297,0.221648188,0.000093246,1.876097202,2.158764047,-0.000106134,-0.100523986,0.789571883,0.000990967
1709656293.713687,0.446939539,0.448187965,0.615495271,0.910966146,0.705441823,1.056067219,1.068637655,1.467798605,0.603460742,0.607986793,0.920955111,0.613670074,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709656293.730259,,,,,,,,,,,,,,675.000000000,1709656293.729701996,0.000000000,0.033855762,0.000000000,0.000000000,0.033855762,0.000000000,-0.010291100,-0.123360105,0.000529118,-33.967987061,0.594423603,-0.000268741,13.381487846,0.846401095,0.001916481,19.519222260,-1.828759606,0.000977733,0.584216297,0.221651621,0.000090272,1.868772984,2.158764847,0.000016249,-0.093199767,0.789573722,0.000668891
